Type,Product,Amount,Balance,Year,Month,Day,Weekday,Hour,Amount_Abs,Description_Anon,Merchant_Category,Country,City
Card Refund,Current,47.87,3742.74,2024,9,22,Sunday,19,47.87,SNCB,Transportation,Belgium,Brussels
Card Payment,Savings,-33.52,3709.22,2024,9,23,Monday,18,33.52,Carrefour,Food & Dining,Belgium,Brussels
Card Payment,Savings,-31.8,3677.42,2024,9,23,Monday,18,31.8,Laundry Service,Personal Care & Services,Belgium,Brussels
Reward,Current,3.64,3681.06,2024,9,23,Monday,11,3.64,Salary Payment,Income & Deposits,Belgium,Brussels
Card Payment,Deposit,-13.72,3667.34,2024,9,24,Tuesday,19,13.72,Gas Company,Utilities & Bills,Belgium,Brussels
Transfer,Savings,-100.08,3567.26,2024,9,24,Tuesday,18,100.08,Payment Received,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-65.7,3501.56,2024,9,25,Wednesday,14,65.7,Internet Provider,Utilities & Bills,Belgium,Brussels
Card Refund,Current,74.51,3576.07,2024,9,28,Saturday,23,74.51,SNCB,Transportation,Belgium,Brussels
Card Payment,Savings,-27.13,3548.94,2024,9,28,Saturday,11,27.13,Zara Brussels,Shopping & Retail,Belgium,Brussels
Card Refund,Current,67.46,3616.4,2024,9,28,Saturday,15,67.46,STIB-MIVB,Transportation,Belgium,Brussels
Card Payment,Savings,-24.95,3591.45,2024,9,29,Sunday,13,24.95,Fritland,Food & Dining,Belgium,Brussels
Card Payment,Savings,-54.71,3536.74,2024,10,1,Tuesday,19,54.71,Laundry Service,Personal Care & Services,Belgium,Brussels
Transfer,Current,-92.08,3444.66,2024,10,2,Wednesday,13,92.08,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Topup,Savings,1004.96,4449.62,2024,10,5,Saturday,14,1004.96,Refund,Income & Deposits,Belgium,Brussels
Exchange,Deposit,113.39,4563.01,2024,10,8,Tuesday,19,113.39,Belgian Chocolate Shop,Other,Belgium,Brussels
Transfer,Savings,-43.97,4519.04,2024,10,8,Tuesday,19,43.97,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-9.44,4509.6,2024,10,8,Tuesday,17,9.44,Zara Brussels,Shopping & Retail,Belgium,Brussels
Card Payment,Savings,-5.57,4504.03,2024,10,9,Wednesday,12,5.57,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Deposit,-55.14,4448.89,2024,10,10,Thursday,11,55.14,STIB-MIVB,Transportation,Belgium,Brussels
Transfer,Deposit,-54.72,4394.17,2024,10,12,Saturday,18,54.72,Money Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-29.51,4364.66,2024,10,12,Saturday,10,29.51,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Current,-76.83,4287.83,2024,10,14,Monday,14,76.83,Internet Provider,Utilities & Bills,Belgium,Brussels
Card Payment,Savings,-27.57,4260.26,2024,10,14,Monday,7,27.57,Colruyt,Food & Dining,Belgium,Brussels
Fee,Savings,-3.58,4256.68,2024,10,15,Tuesday,10,3.58,Transaction Fee,Fees & Charges,Belgium,Brussels
Card Payment,Savings,-3.53,4253.15,2024,10,16,Wednesday,10,3.53,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Savings,-62.71,4190.44,2024,10,16,Wednesday,15,62.71,SNCB,Transportation,Belgium,Brussels
Card Payment,Savings,-119.46,4070.98,2024,10,16,Wednesday,18,119.46,SNCB,Transportation,Belgium,Brussels
Card Payment,Current,-54.57,4016.41,2024,10,17,Thursday,19,54.57,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Savings,-21.94,3994.47,2024,10,18,Friday,15,21.94,SNCB,Transportation,Belgium,Brussels
Card Payment,Current,-87.3,3907.17,2024,10,19,Saturday,11,87.3,Aldi,Food & Dining,Belgium,Brussels
Card Payment,Savings,-28.87,3878.3,2024,10,19,Saturday,17,28.87,STIB-MIVB,Transportation,Belgium,Brussels
Card Payment,Deposit,-38.31,3839.99,2024,10,20,Sunday,16,38.31,STIB-MIVB,Transportation,Belgium,Brussels
Interest,Deposit,0.74,3840.73,2024,10,20,Sunday,20,0.74,Bank Interest,Financial Services,Belgium,Brussels
Card Payment,Deposit,-6.38,3834.35,2024,10,21,Monday,16,6.38,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Savings,-28.09,3806.26,2024,10,21,Monday,13,28.09,Colruyt,Food & Dining,Belgium,Brussels
Transfer,Deposit,-42.87,3763.39,2024,10,23,Wednesday,11,42.87,Money Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Current,-34.72,3728.67,2024,10,25,Friday,15,34.72,Gym Membership,Entertainment & Recreation,Belgium,Brussels
Card Refund,Savings,76.52,3805.19,2024,10,26,Saturday,12,76.52,Colruyt,Food & Dining,Belgium,Brussels
Transfer,Current,-33.3,3771.89,2024,10,27,Sunday,13,33.3,Payment Received,Transfers & Payments,Belgium,Brussels
Transfer,Deposit,-52.34,3719.55,2024,10,27,Sunday,13,52.34,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Transfer,Deposit,-65.26,3654.29,2024,10,28,Monday,12,65.26,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-2.92,3651.37,2024,10,29,Tuesday,22,2.92,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Current,-13.08,3638.29,2024,10,30,Wednesday,13,13.08,Gas Company,Utilities & Bills,Belgium,Brussels
Card Payment,Deposit,-66.54,3571.75,2024,10,31,Thursday,23,66.54,SNCB,Transportation,Belgium,Brussels
Card Payment,Current,-34.65,3537.1,2024,11,2,Saturday,18,34.65,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Savings,-17.88,3519.22,2024,11,2,Saturday,19,17.88,Water Utility,Utilities & Bills,Belgium,Brussels
Topup,Current,1002.84,4522.06,2024,11,3,Sunday,16,1002.84,Freelance Payment,Income & Deposits,Belgium,Brussels
Card Refund,Current,45.74,4567.8,2024,11,4,Monday,14,45.74,MediaMarkt,Shopping & Retail,Belgium,Brussels
Card Payment,Deposit,-14.61,4553.19,2024,11,5,Tuesday,7,14.61,STIB-MIVB,Transportation,Belgium,Brussels
Transfer,Deposit,-622.55,3930.64,2024,11,5,Tuesday,14,622.55,Payment Received,Transfers & Payments,Belgium,Brussels
Interest,Deposit,0.35,3930.99,2024,11,7,Thursday,3,0.35,Savings Interest,Financial Services,Belgium,Brussels
Transfer,Savings,-64.03,3866.96,2024,11,7,Thursday,17,64.03,Payment Received,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-18.15,3848.81,2024,11,7,Thursday,8,18.15,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Deposit,-24.18,3824.63,2024,11,8,Friday,22,24.18,Hair Salon,Personal Care & Services,Belgium,Brussels
Card Payment,Savings,-12.12,3812.51,2024,11,9,Saturday,11,12.12,Delhaize,Food & Dining,Belgium,Brussels
Transfer,Savings,3.34,3815.85,2024,11,10,Sunday,10,3.34,Payment Received,Transfers & Payments,Belgium,Brussels
Fee,Deposit,-13.1,3802.75,2024,11,10,Sunday,10,13.1,Monthly Fee,Fees & Charges,Belgium,Brussels
Card Payment,Current,-35.79,3766.96,2024,11,11,Monday,18,35.79,Fritland,Food & Dining,Belgium,Brussels
Transfer,Current,-78.56,3688.4,2024,11,12,Tuesday,0,78.56,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Current,-21.21,3667.19,2024,11,15,Friday,18,21.21,MediaMarkt,Shopping & Retail,Belgium,Brussels
Transfer,Deposit,23.53,3690.72,2024,11,16,Saturday,13,23.53,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Current,-5.87,3684.85,2024,11,16,Saturday,13,5.87,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Deposit,-49.2,3635.65,2024,11,17,Sunday,13,49.2,Streaming Service,Entertainment & Recreation,Belgium,Brussels
Card Payment,Current,-21.98,3613.67,2024,11,17,Sunday,18,21.98,STIB-MIVB,Transportation,Belgium,Brussels
Fee,Savings,-13.92,3599.75,2024,11,18,Monday,16,13.92,Transaction Fee,Fees & Charges,Belgium,Brussels
Card Payment,Current,-21.09,3578.66,2024,11,22,Friday,13,21.09,Carrefour,Food & Dining,Belgium,Brussels
Card Payment,Savings,-31.77,3546.89,2024,11,23,Saturday,13,31.77,De Lijn,Transportation,Belgium,Brussels
Card Payment,Current,-22.35,3524.54,2024,11,23,Saturday,13,22.35,Carrefour,Food & Dining,Belgium,Brussels
Card Payment,Savings,-49.92,3474.62,2024,11,25,Monday,2,49.92,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Savings,-6.91,3467.71,2024,11,25,Monday,11,6.91,MediaMarkt,Shopping & Retail,Belgium,Brussels
Card Payment,Deposit,-33.35,3434.36,2024,11,26,Tuesday,9,33.35,Delhaize,Food & Dining,Belgium,Brussels
Transfer,Current,-67.78,3366.58,2024,11,27,Wednesday,19,67.78,Money Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-11.14,3355.44,2024,11,28,Thursday,14,11.14,Zara Brussels,Shopping & Retail,Belgium,Brussels
Transfer,Savings,-24.84,3330.6,2024,11,28,Thursday,5,24.84,Payment Received,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-18.13,3312.47,2024,11,29,Friday,9,18.13,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Deposit,-32.61,3279.86,2024,11,29,Friday,18,32.61,Fritland,Food & Dining,Belgium,Brussels
Card Payment,Savings,-7.71,3272.15,2024,11,30,Saturday,12,7.71,Colruyt,Food & Dining,Belgium,Brussels
Transfer,Current,-31.74,3240.41,2024,12,1,Sunday,10,31.74,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Topup,Savings,1003.74,4244.15,2024,12,4,Wednesday,23,1003.74,Investment Return,Income & Deposits,Belgium,Brussels
Card Payment,Savings,-53.44,4190.71,2024,12,5,Thursday,21,53.44,STIB-MIVB,Transportation,Belgium,Brussels
Card Payment,Current,-24.21,4166.5,2024,12,7,Saturday,17,24.21,Electric Company,Utilities & Bills,Belgium,Brussels
Card Payment,Current,-27.52,4138.98,2024,12,9,Monday,8,27.52,Carrefour,Food & Dining,Belgium,Brussels
Card Payment,Savings,-9.71,4129.27,2024,12,9,Monday,17,9.71,Aldi,Food & Dining,Belgium,Brussels
Card Payment,Deposit,-20.27,4109.0,2024,12,9,Monday,19,20.27,Zara Brussels,Shopping & Retail,Belgium,Brussels
Card Payment,Savings,-48.4,4060.6,2024,12,10,Tuesday,5,48.4,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Current,-19.56,4041.04,2024,12,10,Tuesday,8,19.56,H&M Brussels,Shopping & Retail,Belgium,Brussels
Card Payment,Current,-78.89,3962.15,2024,12,11,Wednesday,11,78.89,Colruyt,Food & Dining,Belgium,Brussels
Card Refund,Savings,74.83,4036.98,2024,12,11,Wednesday,19,74.83,H&M Brussels,Shopping & Retail,Belgium,Brussels
Transfer,Deposit,-76.35,3960.63,2024,12,11,Wednesday,18,76.35,Money Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-33.16,3927.47,2024,12,12,Thursday,12,33.16,Water Utility,Utilities & Bills,Belgium,Brussels
Card Payment,Current,-13.15,3914.32,2024,12,12,Thursday,18,13.15,Internet Provider,Utilities & Bills,Belgium,Brussels
Interest,Deposit,0.2,3914.52,2024,12,14,Saturday,10,0.2,Bank Interest,Financial Services,Belgium,Brussels
Card Payment,Current,-77.04,3837.48,2024,12,15,Sunday,16,77.04,Bolt Brussels,Transportation,Belgium,Brussels
Transfer,Savings,-18.05,3819.43,2024,12,15,Sunday,23,18.05,Bank Transfer,Transfers & Payments,Belgium,Brussels
Transfer,Current,-38.39,3781.04,2024,12,17,Tuesday,15,38.39,Bank Transfer,Transfers & Payments,Belgium,Brussels
Transfer,Current,-105.48,3675.56,2024,12,18,Wednesday,21,105.48,Payment Received,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-13.85,3661.71,2024,12,19,Thursday,14,13.85,STIB-MIVB,Transportation,Belgium,Brussels
Card Payment,Savings,-57.01,3604.7,2024,12,20,Friday,11,57.01,SNCB,Transportation,Belgium,Brussels
Card Payment,Current,-19.9,3584.8,2024,12,20,Friday,18,19.9,Cinema,Entertainment & Recreation,Belgium,Brussels
Card Payment,Deposit,-32.02,3552.78,2024,12,20,Friday,14,32.02,Gym Membership,Entertainment & Recreation,Belgium,Brussels
Card Payment,Deposit,-44.78,3508.0,2024,12,24,Tuesday,18,44.78,Carrefour,Food & Dining,Belgium,Brussels
Fee,Savings,-8.31,3499.69,2024,12,25,Wednesday,18,8.31,Transaction Fee,Fees & Charges,Belgium,Brussels
Transfer,Savings,9.07,3508.76,2024,12,26,Thursday,22,9.07,Payment Received,Transfers & Payments,Belgium,Brussels
Transfer,Deposit,-67.24,3441.52,2024,12,27,Friday,18,67.24,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-76.6,3364.92,2024,12,27,Friday,19,76.6,Bolt Brussels,Transportation,Belgium,Brussels
Transfer,Deposit,-109.3,3255.62,2024,12,29,Sunday,9,109.3,Money Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Current,-34.22,3221.4,2024,12,31,Tuesday,15,34.22,Colruyt,Food & Dining,Belgium,Brussels
Exchange,Deposit,-181.63,3039.77,2024,12,31,Tuesday,16,181.63,Atomium Shop,Other,Belgium,Brussels
Card Payment,Savings,-5.97,3033.8,2025,1,1,Wednesday,18,5.97,Water Utility,Utilities & Bills,Belgium,Brussels
Card Payment,Current,-12.81,3020.99,2025,1,2,Thursday,10,12.81,De Lijn,Transportation,Belgium,Brussels
Fee,Current,-3.95,3017.04,2025,1,2,Thursday,10,3.95,Card Fee,Fees & Charges,Belgium,Brussels
Topup,Savings,1000.25,4017.29,2025,1,3,Friday,1,1000.25,Refund,Income & Deposits,Belgium,Brussels
Card Payment,Deposit,-7.51,4009.78,2025,1,4,Saturday,3,7.51,Phone Company,Utilities & Bills,Belgium,Brussels
Card Payment,Savings,-20.64,3989.14,2025,1,5,Sunday,21,20.64,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Savings,-39.15,3949.99,2025,1,6,Monday,8,39.15,Streaming Service,Entertainment & Recreation,Belgium,Brussels
Card Payment,Current,-27.43,3922.56,2025,1,6,Monday,12,27.43,SNCB,Transportation,Belgium,Brussels
Card Payment,Deposit,-58.64,3863.92,2025,1,9,Thursday,15,58.64,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Savings,-32.91,3831.01,2025,1,9,Thursday,10,32.91,Bolt Brussels,Transportation,Belgium,Brussels
Reward,Deposit,4.77,3835.78,2025,1,12,Sunday,19,4.77,Salary Payment,Income & Deposits,Belgium,Brussels
Reward,Current,3.33,3839.11,2025,1,12,Sunday,20,3.33,Salary Payment,Income & Deposits,Belgium,Brussels
Card Payment,Deposit,-25.63,3813.48,2025,1,13,Monday,12,25.63,Zara Brussels,Shopping & Retail,Belgium,Brussels
Card Payment,Current,-29.63,3783.85,2025,1,15,Wednesday,22,29.63,Carrefour,Food & Dining,Belgium,Brussels
Card Payment,Current,-31.58,3752.27,2025,1,16,Thursday,15,31.58,H&M Brussels,Shopping & Retail,Belgium,Brussels
Card Payment,Savings,-25.49,3726.78,2025,1,16,Thursday,12,25.49,Zara Brussels,Shopping & Retail,Belgium,Brussels
Card Refund,Current,14.98,3741.76,2025,1,16,Thursday,19,14.98,MediaMarkt,Shopping & Retail,Belgium,Brussels
Card Payment,Deposit,-31.02,3710.74,2025,1,17,Friday,18,31.02,Streaming Service,Entertainment & Recreation,Belgium,Brussels
Card Payment,Savings,-74.07,3636.67,2025,1,18,Saturday,5,74.07,STIB-MIVB,Transportation,Belgium,Brussels
Card Payment,Current,-22.18,3614.49,2025,1,18,Saturday,17,22.18,Gas Company,Utilities & Bills,Belgium,Brussels
Card Payment,Deposit,-79.24,3535.25,2025,1,19,Sunday,7,79.24,Carrefour,Food & Dining,Belgium,Brussels
Card Payment,Deposit,-3.57,3531.68,2025,1,19,Sunday,8,3.57,Event Ticket,Entertainment & Recreation,Belgium,Brussels
Card Payment,Current,-65.77,3465.91,2025,1,19,Sunday,19,65.77,Gas Company,Utilities & Bills,Belgium,Brussels
Card Payment,Deposit,-38.07,3427.84,2025,1,22,Wednesday,18,38.07,Bookstore,Education,Belgium,Brussels
Card Payment,Deposit,-22.61,3405.23,2025,1,22,Wednesday,10,22.61,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Current,-28.02,3377.21,2025,1,23,Thursday,15,28.02,STIB-MIVB,Transportation,Belgium,Brussels
Card Payment,Savings,-70.03,3307.18,2025,1,24,Friday,10,70.03,Fritland,Food & Dining,Belgium,Brussels
Card Payment,Current,-12.67,3294.51,2025,1,25,Saturday,10,12.67,Internet Provider,Utilities & Bills,Belgium,Brussels
Card Refund,Current,17.08,3311.59,2025,1,25,Saturday,21,17.08,SNCB,Transportation,Belgium,Brussels
Card Payment,Current,-51.75,3259.84,2025,1,26,Sunday,18,51.75,Gym Membership,Entertainment & Recreation,Belgium,Brussels
Card Payment,Current,-35.57,3224.27,2025,1,27,Monday,14,35.57,Zara Brussels,Shopping & Retail,Belgium,Brussels
Card Payment,Deposit,-108.39,3115.88,2025,1,29,Wednesday,12,108.39,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Current,-5.15,3110.73,2025,1,30,Thursday,10,5.15,Phone Company,Utilities & Bills,Belgium,Brussels
Reward,Current,4.13,3114.86,2025,1,31,Friday,11,4.13,Investment Return,Income & Deposits,Belgium,Brussels
Card Payment,Current,-36.63,3078.23,2025,2,1,Saturday,7,36.63,Gas Company,Utilities & Bills,Belgium,Brussels
Card Payment,Savings,-21.63,3056.6,2025,2,1,Saturday,15,21.63,Colruyt,Food & Dining,Belgium,Brussels
Transfer,Current,20.22,3076.82,2025,2,2,Sunday,11,20.22,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-25.5,3051.32,2025,2,2,Sunday,23,25.5,Phone Company,Utilities & Bills,Belgium,Brussels
Transfer,Savings,-89.42,2961.9,2025,2,2,Sunday,12,89.42,Payment Received,Transfers & Payments,Belgium,Brussels
Fee,Deposit,-13.29,2948.61,2025,2,3,Monday,20,13.29,Monthly Fee,Fees & Charges,Belgium,Brussels
Card Payment,Savings,-3.4,2945.21,2025,2,4,Tuesday,12,3.4,Colruyt,Food & Dining,Belgium,Brussels
Topup,Current,1002.7,3947.91,2025,2,5,Wednesday,19,1002.7,Investment Return,Income & Deposits,Belgium,Brussels
Transfer,Deposit,-80.7,3867.21,2025,2,7,Friday,10,80.7,Money Transfer,Transfers & Payments,Belgium,Brussels
Transfer,Current,-19.45,3847.76,2025,2,9,Sunday,12,19.45,Payment Received,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-28.5,3819.26,2025,2,10,Monday,21,28.5,De Lijn,Transportation,Belgium,Brussels
Transfer,Current,-108.27,3710.99,2025,2,11,Tuesday,20,108.27,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Transfer,Savings,-52.44,3658.55,2025,2,11,Tuesday,9,52.44,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-35.63,3622.92,2025,2,11,Tuesday,7,35.63,Electric Company,Utilities & Bills,Belgium,Brussels
Card Payment,Savings,-7.62,3615.3,2025,2,13,Thursday,14,7.62,De Lijn,Transportation,Belgium,Brussels
Card Payment,Current,-17.31,3597.99,2025,2,15,Saturday,13,17.31,Belgian Waffle House,Food & Dining,Belgium,Brussels
Exchange,Deposit,-172.43,3425.56,2025,2,15,Saturday,16,172.43,Brussels Expo,Other,Belgium,Brussels
Fee,Savings,-10.18,3415.38,2025,2,16,Sunday,15,10.18,Service Fee,Fees & Charges,Belgium,Brussels
Fee,Savings,-12.11,3403.27,2025,2,16,Sunday,21,12.11,Transaction Fee,Fees & Charges,Belgium,Brussels
Transfer,Current,-49.74,3353.53,2025,2,17,Monday,11,49.74,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Transfer,Current,-23.23,3330.3,2025,2,17,Monday,20,23.23,Pocket Withdrawal,Transfers & Payments,Belgium,Brussels
Card Payment,Deposit,-35.57,3294.73,2025,2,18,Tuesday,7,35.57,Bolt Brussels,Transportation,Belgium,Brussels
Card Payment,Savings,-33.35,3261.38,2025,2,18,Tuesday,15,33.35,Gym Membership,Entertainment & Recreation,Belgium,Brussels
Transfer,Savings,-104.48,3156.9,2025,2,18,Tuesday,17,104.48,Payment Received,Transfers & Payments,Belgium,Brussels
Transfer,Current,-98.7,3058.2,2025,2,21,Friday,21,98.7,Money Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Current,-28.85,3029.35,2025,2,22,Saturday,15,28.85,Colruyt,Food & Dining,Belgium,Brussels
Card Payment,Savings,-12.06,3017.29,2025,2,23,Sunday,12,12.06,Delhaize,Food & Dining,Belgium,Brussels
Card Payment,Savings,-15.93,3001.36,2025,2,24,Monday,14,15.93,SNCB,Transportation,Belgium,Brussels
Card Payment,Savings,-75.08,2926.28,2025,2,25,Tuesday,19,75.08,Fritland,Food & Dining,Belgium,Brussels
Transfer,Current,-84.71,2841.57,2025,2,25,Tuesday,13,84.71,Money Transfer,Transfers & Payments,Belgium,Brussels
Transfer,Deposit,-111.1,2730.47,2025,2,25,Tuesday,16,111.1,Bank Transfer,Transfers & Payments,Belgium,Brussels
Card Payment,Savings,-56.9,2673.57,2025,2,26,Wednesday,16,56.9,Belgian Waffle House,Food & Dining,Belgium,Brussels
Card Payment,Savings,-11.6,2661.97,2025,2,27,Thursday,13,11.6,De Lijn,Transportation,Belgium,Brussels
Card Payment,Savings,-18.89,2643.08,2025,3,1,Saturday,20,18.89,Taxi Barcelona,Transportation,Spain,Barcelona
Topup,Current,1004.36,3647.44,2025,3,2,Sunday,11,1004.36,Freelance Payment,Income & Deposits,Spain,Barcelona
Card Payment,Current,-8.4,3639.04,2025,3,3,Monday,19,8.4,Gym Membership,Entertainment & Recreation,Spain,Barcelona
Transfer,Savings,-71.0,3568.04,2025,3,4,Tuesday,14,71.0,Payment Received,Transfers & Payments,Spain,Barcelona
Card Payment,Current,-12.82,3555.22,2025,3,8,Saturday,12,12.82,Carrefour,Food & Dining,Spain,Barcelona
Card Payment,Savings,-54.12,3501.1,2025,3,10,Monday,15,54.12,Renfe,Transportation,Spain,Barcelona
Card Payment,Deposit,-21.34,3479.76,2025,3,11,Tuesday,19,21.34,Taxi Barcelona,Transportation,Spain,Barcelona
Card Refund,Savings,50.57,3530.33,2025,3,11,Tuesday,14,50.57,Bolt Barcelona,Transportation,Spain,Barcelona
Transfer,Current,-97.26,3433.07,2025,3,11,Tuesday,15,97.26,Pocket Withdrawal,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-9.41,3423.66,2025,3,11,Tuesday,16,9.41,Metro Barcelona,Transportation,Spain,Barcelona
Transfer,Deposit,-15.76,3407.9,2025,3,12,Wednesday,16,15.76,Bank Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Deposit,-18.16,3389.74,2025,3,12,Wednesday,0,18.16,Gas Company,Utilities & Bills,Spain,Barcelona
Card Payment,Current,-16.5,3373.24,2025,3,12,Wednesday,13,16.5,Bolt Barcelona,Transportation,Spain,Barcelona
Card Payment,Savings,-17.91,3355.33,2025,3,13,Thursday,9,17.91,El Corte Inglés,Food & Dining,Spain,Barcelona
Card Payment,Current,-15.36,3339.97,2025,3,14,Friday,23,15.36,Water Utility,Utilities & Bills,Spain,Barcelona
Card Payment,Savings,-23.47,3316.5,2025,3,15,Saturday,16,23.47,Electric Company,Utilities & Bills,Spain,Barcelona
Transfer,Deposit,5.53,3322.03,2025,3,15,Saturday,13,5.53,Money Transfer,Transfers & Payments,Spain,Barcelona
Card Payment,Savings,-15.4,3306.63,2025,3,16,Sunday,20,15.4,Laundry Service,Personal Care & Services,Spain,Barcelona
Card Payment,Deposit,-18.57,3288.06,2025,3,18,Tuesday,19,18.57,Pull&Bear,Shopping & Retail,Spain,Barcelona
Transfer,Current,-64.93,3223.13,2025,3,19,Wednesday,0,64.93,Payment Received,Transfers & Payments,Spain,Barcelona
Transfer,Current,-58.05,3165.08,2025,3,19,Wednesday,10,58.05,Money Transfer,Transfers & Payments,Spain,Barcelona
